trial_id,dataset,model,params,param_hash,cv_score_mean,cv_score_std,training_time_seconds,timestamp,random_seed,cv_folds,status
703,biotoxin,XGBoost,"{""n_estimators"": 50, ""max_depth"": 5, ""learning_rate"": 0.1, ""subsample"": 0.8, ""colsample_bytree"": 1.0}",102ef89d,0.03849703695936114,0.07137535049955109,115.42416983657742,2025-08-02T11:22:02.904449,54,5,COMPLETE
704,biotoxin,XGBoost,"{""n_estimators"": 50, ""max_depth"": 9, ""learning_rate"": 0.01, ""subsample"": 1.0, ""colsample_bytree"": 0.9}",a6596e55,-0.16599021629838664,0.03317496942259077,105.83467156898001,2025-08-02T11:22:02.904449,55,5,COMPLETE
705,biotoxin,XGBoost,"{""n_estimators"": 300, ""max_depth"": 9, ""learning_rate"": 0.3, ""subsample"": 1.0, ""colsample_bytree"": 0.8}",de66ed3a,-0.40898348749968383,0.06215266136620657,200.9226716296102,2025-08-02T11:22:02.904449,56,5,COMPLETE
706,biotoxin,XGBoost,"{""n_estimators"": 300, ""max_depth"": 9, ""learning_rate"": 0.3, ""subsample"": 0.9, ""colsample_bytree"": 0.9}",4bdd7b02,-0.1986374567495601,0.03104843740159948,53.972175282379816,2025-08-02T11:22:02.904449,57,5,COMPLETE
707,biotoxin,XGBoost,"{""n_estimators"": 50, ""max_depth"": 9, ""learning_rate"": 0.3, ""subsample"": 0.8, ""colsample_bytree"": 0.9}",864f8ac3,0.7600025317433663,0.09510822895922331,110.79196330492113,2025-08-02T11:22:02.904449,58,5,COMPLETE
708,biotoxin,XGBoost,"{""n_estimators"": 300, ""max_depth"": 3, ""learning_rate"": 0.01, ""subsample"": 0.9, ""colsample_bytree"": 0.8}",9618b520,-0.5388701894922157,0.0816263492255465,125.92323015270328,2025-08-02T11:22:02.904449,59,5,COMPLETE
709,biotoxin,XGBoost,"{""n_estimators"": 100, ""max_depth"": 9, ""learning_rate"": 0.2, ""subsample"": 1.0, ""colsample_bytree"": 1.0}",df77d5fd,0.13400486836990905,0.07835402792928223,132.1509862556988,2025-08-02T11:22:02.905440,60,5,COMPLETE
710,biotoxin,XGBoost,"{""n_estimators"": 200, ""max_depth"": 7, ""learning_rate"": 0.1, ""subsample"": 0.9, ""colsample_bytree"": 1.0}",e2372f8f,0.3481102892488375,0.01491551997026606,105.73694516809341,2025-08-02T11:22:02.905440,61,5,COMPLETE
711,biotoxin,XGBoost,"{""n_estimators"": 300, ""max_depth"": 9, ""learning_rate"": 0.01, ""subsample"": 0.8, ""colsample_bytree"": 0.8}",28fde7a1,0.4549956004591024,0.05452042558177847,227.12247535585254,2025-08-02T11:22:02.905440,62,5,COMPLETE
712,biotoxin,XGBoost,"{""n_estimators"": 200, ""max_depth"": 7, ""learning_rate"": 0.1, ""subsample"": 0.8, ""colsample_bytree"": 0.9}",cc7d86ed,0.618737501433884,0.04882579594540413,182.53951232939403,2025-08-02T11:22:02.905440,63,5,COMPLETE
713,biotoxin,XGBoost,"{""n_estimators"": 100, ""max_depth"": 5, ""learning_rate"": 0.01, ""subsample"": 1.0, ""colsample_bytree"": 0.9}",83d81835,-0.3620882172762183,0.09033352154956062,193.11181332171392,2025-08-02T11:22:02.905440,64,5,COMPLETE
714,biotoxin,XGBoost,"{""n_estimators"": 100, ""max_depth"": 7, ""learning_rate"": 0.01, ""subsample"": 0.9, ""colsample_bytree"": 1.0}",2d1c32d2,-0.3879625671479239,0.08962503295486265,87.49166153650383,2025-08-02T11:22:02.905440,65,5,COMPLETE
715,biotoxin,XGBoost,"{""n_estimators"": 200, ""max_depth"": 5, ""learning_rate"": 0.3, ""subsample"": 0.9, ""colsample_bytree"": 1.0}",ac12320d,-0.11372211437686522,0.0410340574710939,58.99018632956947,2025-08-02T11:22:02.905440,66,5,COMPLETE
716,biotoxin,XGBoost,"{""n_estimators"": 100, ""max_depth"": 5, ""learning_rate"": 0.1, ""subsample"": 1.0, ""colsample_bytree"": 0.9}",5b9997a1,-0.26208662807138616,0.07717140019510092,225.03436129622906,2025-08-02T11:22:02.905440,67,5,COMPLETE
717,biotoxin,XGBoost,"{""n_estimators"": 200, ""max_depth"": 7, ""learning_rate"": 0.2, ""subsample"": 0.9, ""colsample_bytree"": 0.9}",ad42be54,0.6424245739052677,0.09290988817895737,269.369704928518,2025-08-02T11:22:02.905440,68,5,COMPLETE
718,biotoxin,XGBoost,"{""n_estimators"": 200, ""max_depth"": 7, ""learning_rate"": 0.3, ""subsample"": 1.0, ""colsample_bytree"": 0.8}",cb7b63e4,0.005120977909288168,0.08601609487095271,37.33915045536727,2025-08-02T11:22:02.905440,69,5,COMPLETE
719,biotoxin,XGBoost,"{""n_estimators"": 300, ""max_depth"": 7, ""learning_rate"": 0.3, ""subsample"": 1.0, ""colsample_bytree"": 0.8}",74ded111,0.5504430895985516,0.09441636697492531,54.2025771233551,2025-08-02T11:22:02.905440,70,5,COMPLETE
720,biotoxin,XGBoost,"{""n_estimators"": 200, ""max_depth"": 3, ""learning_rate"": 0.3, ""subsample"": 1.0, ""colsample_bytree"": 0.8}",99c34b11,0.5893757102910214,0.010246119204582209,152.63173949849323,2025-08-02T11:22:02.905440,71,5,COMPLETE
721,biotoxin,XGBoost,"{""n_estimators"": 200, ""max_depth"": 3, ""learning_rate"": 0.1, ""subsample"": 0.9, ""colsample_bytree"": 1.0}",a8d896ac,0.1889079091132767,0.05737939660320001,130.93912640211056,2025-08-02T11:22:02.905440,72,5,COMPLETE
722,biotoxin,XGBoost,"{""n_estimators"": 50, ""max_depth"": 5, ""learning_rate"": 0.01, ""subsample"": 0.9, ""colsample_bytree"": 0.8}",12fb398c,0.09176914612284937,0.06912575245035839,193.51254859615787,2025-08-02T11:22:02.905440,73,5,COMPLETE
723,biotoxin,XGBoost,"{""n_estimators"": 200, ""max_depth"": 7, ""learning_rate"": 0.01, ""subsample"": 1.0, ""colsample_bytree"": 0.9}",76b6d924,0.7647218567570235,0.07632809092116837,93.59011489092389,2025-08-02T11:22:02.905440,74,5,COMPLETE
724,biotoxin,XGBoost,"{""n_estimators"": 50, ""max_depth"": 9, ""learning_rate"": 0.01, ""subsample"": 1.0, ""colsample_bytree"": 0.9}",a6596e55,0.7844359351372603,0.015124993794880375,142.82893034628802,2025-08-02T11:22:02.905440,75,5,COMPLETE
725,biotoxin,XGBoost,"{""n_estimators"": 50, ""max_depth"": 5, ""learning_rate"": 0.3, ""subsample"": 0.9, ""colsample_bytree"": 1.0}",c711d88c,-0.14631982397622206,0.08626980011476705,103.59300658573045,2025-08-02T11:22:02.905440,76,5,COMPLETE
726,biotoxin,XGBoost,"{""n_estimators"": 200, ""max_depth"": 3, ""learning_rate"": 0.2, ""subsample"": 0.8, ""colsample_bytree"": 0.8}",0dfcd6de,0.26284001847918753,0.04729737455680445,210.36376086227918,2025-08-02T11:22:02.905440,77,5,COMPLETE
727,biotoxin,XGBoost,"{""n_estimators"": 300, ""max_depth"": 3, ""learning_rate"": 0.1, ""subsample"": 0.8, ""colsample_bytree"": 0.9}",d5e55a1a,-0.17376838838380923,0.03331762588039893,276.97870882291795,2025-08-02T11:22:02.905440,78,5,COMPLETE
728,biotoxin,XGBoost,"{""n_estimators"": 100, ""max_depth"": 7, ""learning_rate"": 0.2, ""subsample"": 0.9, ""colsample_bytree"": 0.8}",d9f5b66a,-0.06113652607078038,0.08680589403526026,101.19315067591046,2025-08-02T11:22:02.905440,79,5,COMPLETE
729,biotoxin,XGBoost,"{""n_estimators"": 300, ""max_depth"": 9, ""learning_rate"": 0.2, ""subsample"": 1.0, ""colsample_bytree"": 1.0}",5a8708af,0.8033269928729203,0.07832889446587102,261.8959600645536,2025-08-02T11:22:02.905440,80,5,COMPLETE
730,biotoxin,XGBoost,"{""n_estimators"": 100, ""max_depth"": 7, ""learning_rate"": 0.1, ""subsample"": 0.8, ""colsample_bytree"": 0.8}",45198c00,-0.3524768676335586,0.06993682115279629,103.64428771100341,2025-08-02T11:22:02.905440,81,5,COMPLETE
731,biotoxin,XGBoost,"{""n_estimators"": 300, ""max_depth"": 3, ""learning_rate"": 0.01, ""subsample"": 1.0, ""colsample_bytree"": 1.0}",eea60139,0.6664328579742322,0.027027191320990268,89.63435066026395,2025-08-02T11:22:02.905440,82,5,COMPLETE
732,biotoxin,XGBoost,"{""n_estimators"": 50, ""max_depth"": 3, ""learning_rate"": 0.3, ""subsample"": 0.8, ""colsample_bytree"": 0.8}",64e1125a,0.1987282703866091,0.062278558193701185,259.2253773190322,2025-08-02T11:22:02.905440,83,5,COMPLETE
733,biotoxin,XGBoost,"{""n_estimators"": 50, ""max_depth"": 9, ""learning_rate"": 0.3, ""subsample"": 0.9, ""colsample_bytree"": 0.9}",4f2b26bc,-0.0944104021328992,0.06732517849561892,272.5578032006715,2025-08-02T11:22:02.905440,84,5,COMPLETE
734,biotoxin,XGBoost,"{""n_estimators"": 50, ""max_depth"": 7, ""learning_rate"": 0.1, ""subsample"": 1.0, ""colsample_bytree"": 0.8}",08738e5b,0.6945085776826405,0.024689560626554412,184.45644140522347,2025-08-02T11:22:02.905440,85,5,COMPLETE
735,biotoxin,XGBoost,"{""n_estimators"": 100, ""max_depth"": 3, ""learning_rate"": 0.1, ""subsample"": 1.0, ""colsample_bytree"": 0.8}",63c87a51,-0.4044980862446349,0.01444237870740572,280.4912252271267,2025-08-02T11:22:02.905440,86,5,COMPLETE
736,biotoxin,XGBoost,"{""n_estimators"": 100, ""max_depth"": 5, ""learning_rate"": 0.01, ""subsample"": 1.0, ""colsample_bytree"": 0.8}",e6a5e0ef,-0.03948157269550617,0.05385262214863975,139.6066232565916,2025-08-02T11:22:02.905440,87,5,COMPLETE
737,biotoxin,XGBoost,"{""n_estimators"": 300, ""max_depth"": 5, ""learning_rate"": 0.2, ""subsample"": 1.0, ""colsample_bytree"": 0.9}",b443274a,0.14297825610422887,0.010347129710802634,43.42023850178268,2025-08-02T11:22:02.905440,88,5,COMPLETE
738,biotoxin,XGBoost,"{""n_estimators"": 300, ""max_depth"": 5, ""learning_rate"": 0.01, ""subsample"": 0.8, ""colsample_bytree"": 0.8}",568c74b5,0.1275011893342405,0.01423155640557006,74.94399410860815,2025-08-02T11:22:02.905440,89,5,COMPLETE
739,biotoxin,XGBoost,"{""n_estimators"": 100, ""max_depth"": 7, ""learning_rate"": 0.1, ""subsample"": 0.9, ""colsample_bytree"": 1.0}",163519c3,0.6883615982893977,0.07204549596833203,36.96696341479789,2025-08-02T11:22:02.905440,90,5,COMPLETE
740,biotoxin,XGBoost,"{""n_estimators"": 50, ""max_depth"": 9, ""learning_rate"": 0.2, ""subsample"": 0.8, ""colsample_bytree"": 1.0}",867c2859,-0.3043838281060829,0.04756329375498771,60.85900594232819,2025-08-02T11:22:02.905440,91,5,COMPLETE
741,biotoxin,SVR,"{""C"": 0.1, ""gamma"": ""auto"", ""kernel"": ""poly"", ""epsilon"": 0.01}",234d3c49,0.7195905796124179,0.07285375519341379,47.82377468785101,2025-08-02T11:22:02.906466,42,5,COMPLETE
742,biotoxin,SVR,"{""C"": 10.0, ""gamma"": ""scale"", ""kernel"": ""rbf"", ""epsilon"": 0.2}",92b97339,-0.2911750967639031,0.027250289841119088,295.28457363218126,2025-08-02T11:22:02.906466,43,5,COMPLETE
743,biotoxin,SVR,"{""C"": 100.0, ""gamma"": ""0.01"", ""kernel"": ""linear"", ""epsilon"": 0.01}",762745b1,0.14328042864387006,0.06577557993860643,238.16546086932033,2025-08-02T11:22:02.906466,44,5,COMPLETE
744,biotoxin,SVR,"{""C"": 0.1, ""gamma"": ""0.1"", ""kernel"": ""poly"", ""epsilon"": 0.2}",08318715,0.683176033915312,0.07938609737301917,55.72627097108807,2025-08-02T11:22:02.906466,45,5,COMPLETE
745,biotoxin,SVR,"{""C"": 1.0, ""gamma"": ""0.01"", ""kernel"": ""rbf"", ""epsilon"": 0.1}",54688103,-0.3104955194909597,0.04562636509947252,272.2443743473632,2025-08-02T11:22:02.906466,46,5,COMPLETE
746,biotoxin,SVR,"{""C"": 1.0, ""gamma"": ""0.01"", ""kernel"": ""rbf"", ""epsilon"": 0.1}",54688103,-0.013625655408393994,0.026743209279520237,137.740961303097,2025-08-02T11:22:02.906466,47,5,COMPLETE
747,biotoxin,SVR,"{""C"": 0.1, ""gamma"": ""auto"", ""kernel"": ""linear"", ""epsilon"": 0.1}",44bbf91b,-0.24848088430379933,0.054809087239782554,216.86608723490144,2025-08-02T11:22:02.906466,48,5,COMPLETE
748,biotoxin,SVR,"{""C"": 10.0, ""gamma"": ""0.1"", ""kernel"": ""poly"", ""epsilon"": 0.01}",42d4834f,-0.3442800602051037,0.02662626616731533,148.15796979249802,2025-08-02T11:22:02.906466,49,5,COMPLETE
749,biotoxin,SVR,"{""C"": 0.1, ""gamma"": ""0.1"", ""kernel"": ""linear"", ""epsilon"": 0.2}",14a1c3f5,0.6201992647698613,0.024623586933180015,73.006031437856,2025-08-02T11:22:02.906466,50,5,COMPLETE
750,biotoxin,SVR,"{""C"": 10.0, ""gamma"": ""0.001"", ""kernel"": ""linear"", ""epsilon"": 0.1}",5e61b7c6,0.24918197696336708,0.06651723532120137,109.55734758911109,2025-08-02T11:22:02.906466,51,5,COMPLETE
751,biotoxin,SVR,"{""C"": 1.0, ""gamma"": ""scale"", ""kernel"": ""rbf"", ""epsilon"": 0.01}",1acc13be,0.5644817930225188,0.015940282717594942,43.57482433857568,2025-08-02T11:22:02.906466,52,5,COMPLETE
752,biotoxin,SVR,"{""C"": 0.1, ""gamma"": ""0.001"", ""kernel"": ""poly"", ""epsilon"": 0.01}",fcb19ac4,-0.3234763233029671,0.0807976648841947,254.99978573964006,2025-08-02T11:22:02.906466,53,5,COMPLETE
753,biotoxin,SVR,"{""C"": 0.1, ""gamma"": ""0.1"", ""kernel"": ""poly"", ""epsilon"": 0.1}",69ac1d1f,0.29478507560982764,0.08787790917637334,13.521458944991418,2025-08-02T11:22:02.906466,54,5,COMPLETE
754,biotoxin,SVR,"{""C"": 10.0, ""gamma"": ""0.01"", ""kernel"": ""poly"", ""epsilon"": 0.2}",b316a572,-0.12957243821624542,0.03792469218380601,180.68087684372662,2025-08-02T11:22:02.906466,55,5,COMPLETE
755,biotoxin,SVR,"{""C"": 1.0, ""gamma"": ""0.1"", ""kernel"": ""poly"", ""epsilon"": 0.1}",0238162d,0.7399471596298809,0.04466814791096943,199.15954790901756,2025-08-02T11:22:02.906466,56,5,COMPLETE
756,biotoxin,SVR,"{""C"": 0.1, ""gamma"": ""0.1"", ""kernel"": ""poly"", ""epsilon"": 0.2}",08318715,0.007286864736524543,0.05631596490106393,128.99844081546507,2025-08-02T11:22:02.906466,57,5,COMPLETE
757,biotoxin,SVR,"{""C"": 100.0, ""gamma"": ""0.1"", ""kernel"": ""poly"", ""epsilon"": 0.1}",f4a2ea19,-0.22268304231264904,0.045269245689144456,88.7369363902404,2025-08-02T11:22:02.906466,58,5,COMPLETE
758,biotoxin,SVR,"{""C"": 0.1, ""gamma"": ""auto"", ""kernel"": ""linear"", ""epsilon"": 0.01}",8478c85a,0.1657365277400937,0.0508292364704111,83.61956845590097,2025-08-02T11:22:02.906466,59,5,COMPLETE
759,biotoxin,SVR,"{""C"": 1.0, ""gamma"": ""auto"", ""kernel"": ""poly"", ""epsilon"": 0.1}",7003cee6,-0.5429858772067175,0.03268501217460528,178.3658392859078,2025-08-02T11:22:02.906466,60,5,COMPLETE
760,biotoxin,SVR,"{""C"": 0.1, ""gamma"": ""auto"", ""kernel"": ""rbf"", ""epsilon"": 0.1}",2009e9e4,-0.3061806919956416,0.07721281132921091,175.904012531099,2025-08-02T11:22:02.906466,61,5,COMPLETE
761,biotoxin,SVR,"{""C"": 1.0, ""gamma"": ""0.01"", ""kernel"": ""rbf"", ""epsilon"": 0.01}",7a9554b0,0.2323084098223216,0.02893213665644346,27.282687971492805,2025-08-02T11:22:02.906466,62,5,COMPLETE
762,biotoxin,SVR,"{""C"": 0.1, ""gamma"": ""0.01"", ""kernel"": ""poly"", ""epsilon"": 0.01}",5db0e7d9,-0.07970895847283177,0.03134520827259846,267.65495569823696,2025-08-02T11:22:02.906466,63,5,COMPLETE
763,biotoxin,SVR,"{""C"": 1.0, ""gamma"": ""auto"", ""kernel"": ""poly"", ""epsilon"": 0.01}",b30ddbb8,0.501638003124885,0.025127609508607377,88.21640156414642,2025-08-02T11:22:02.906466,64,5,COMPLETE
764,biotoxin,SVR,"{""C"": 1.0, ""gamma"": ""0.001"", ""kernel"": ""rbf"", ""epsilon"": 0.01}",9205300f,-0.1349140202404396,0.01563787166683507,290.7129982533377,2025-08-02T11:22:02.906466,65,5,COMPLETE
765,biotoxin,SVR,"{""C"": 100.0, ""gamma"": ""auto"", ""kernel"": ""linear"", ""epsilon"": 0.2}",f5984d0a,0.2719167912271682,0.02895015552929546,267.5912745464586,2025-08-02T11:22:02.906466,66,5,COMPLETE
766,biotoxin,SVR,"{""C"": 10.0, ""gamma"": ""0.01"", ""kernel"": ""poly"", ""epsilon"": 0.01}",4fefa334,0.03607474393667156,0.014802706627687599,213.97396785994488,2025-08-02T11:22:02.906466,67,5,COMPLETE
767,biotoxin,SVR,"{""C"": 100.0, ""gamma"": ""scale"", ""kernel"": ""poly"", ""epsilon"": 0.2}",736d66a6,-0.39642289514741724,0.017383306051771255,197.4739192149715,2025-08-02T11:22:02.906466,68,5,COMPLETE
768,biotoxin,SVR,"{""C"": 0.1, ""gamma"": ""auto"", ""kernel"": ""rbf"", ""epsilon"": 0.01}",dce26c16,0.7215107779487864,0.08270608998783294,258.43074155143205,2025-08-02T11:22:02.906466,69,5,COMPLETE
769,biotoxin,SVR,"{""C"": 10.0, ""gamma"": ""0.001"", ""kernel"": ""linear"", ""epsilon"": 0.1}",5e61b7c6,0.8115216358144818,0.031951237286461036,39.79770355774581,2025-08-02T11:22:02.906466,70,5,COMPLETE
770,biotoxin,SVR,"{""C"": 1.0, ""gamma"": ""0.1"", ""kernel"": ""rbf"", ""epsilon"": 0.2}",243bbbbc,0.03541473431123782,0.039054695094776194,210.70210152675992,2025-08-02T11:22:02.906466,71,5,COMPLETE
771,biotoxin,LSTM,"{""hidden_size"": 256, ""num_layers"": 2, ""dropout"": 0.1, ""learning_rate"": 0.1, ""batch_size"": 16}",cc8a328a,0.1373812783471574,0.0743704119333549,279.09288815547467,2025-08-02T11:22:02.906466,42,5,COMPLETE
772,biotoxin,LSTM,"{""hidden_size"": 256, ""num_layers"": 3, ""dropout"": 0.0, ""learning_rate"": 0.01, ""batch_size"": 64}",1c0295dd,0.15891584491055857,0.03271465884828387,219.54362391686175,2025-08-02T11:22:02.907449,43,5,COMPLETE
773,biotoxin,LSTM,"{""hidden_size"": 64, ""num_layers"": 3, ""dropout"": 0.2, ""learning_rate"": 0.01, ""batch_size"": 32}",63fbcf77,0.09066334748168918,0.07955984391364862,161.48094853659987,2025-08-02T11:22:02.907449,44,5,COMPLETE
774,biotoxin,LSTM,"{""hidden_size"": 128, ""num_layers"": 3, ""dropout"": 0.2, ""learning_rate"": 0.1, ""batch_size"": 32}",5477ab99,0.11501122299449656,0.041348100569466445,223.30630168703905,2025-08-02T11:22:02.907449,45,5,COMPLETE
775,biotoxin,LSTM,"{""hidden_size"": 256, ""num_layers"": 2, ""dropout"": 0.3, ""learning_rate"": 0.1, ""batch_size"": 16}",7c2c63e2,0.06315591505311192,0.035177791109401245,198.50074081148162,2025-08-02T11:22:02.907449,46,5,COMPLETE
776,biotoxin,LSTM,"{""hidden_size"": 256, ""num_layers"": 2, ""dropout"": 0.1, ""learning_rate"": 0.1, ""batch_size"": 64}",66088eb3,0.11556708836975893,0.013295358966053307,99.73460318945125,2025-08-02T11:22:02.907449,47,5,COMPLETE
777,biotoxin,LSTM,"{""hidden_size"": 128, ""num_layers"": 2, ""dropout"": 0.1, ""learning_rate"": 0.01, ""batch_size"": 32}",7e8e4e1d,0.11819941931725228,0.09081825350380646,286.7845321330163,2025-08-02T11:22:02.907449,48,5,COMPLETE
778,biotoxin,LSTM,"{""hidden_size"": 32, ""num_layers"": 1, ""dropout"": 0.1, ""learning_rate"": 0.1, ""batch_size"": 64}",e2f792be,0.10831943439836153,0.08032654976518501,274.15383092875385,2025-08-02T11:22:02.907449,49,5,COMPLETE
779,biotoxin,LSTM,"{""hidden_size"": 64, ""num_layers"": 2, ""dropout"": 0.0, ""learning_rate"": 0.001, ""batch_size"": 16}",e49fbc1c,0.09829417745219975,0.027191456283315034,217.25335657851525,2025-08-02T11:22:02.907449,50,5,COMPLETE
780,biotoxin,LSTM,"{""hidden_size"": 32, ""num_layers"": 3, ""dropout"": 0.2, ""learning_rate"": 0.1, ""batch_size"": 32}",de5d752b,0.055059725255071384,0.09520628867054994,271.85240102970744,2025-08-02T11:22:02.907449,51,5,COMPLETE
781,biotoxin,LSTM,"{""hidden_size"": 32, ""num_layers"": 3, ""dropout"": 0.2, ""learning_rate"": 0.001, ""batch_size"": 32}",8ed2215c,0.06383921194819328,0.08269142877355977,18.24871388920956,2025-08-02T11:22:02.907449,52,5,COMPLETE
782,biotoxin,LSTM,"{""hidden_size"": 64, ""num_layers"": 3, ""dropout"": 0.2, ""learning_rate"": 0.001, ""batch_size"": 64}",70bdfa0a,0.14838691607652638,0.06616527701445359,299.533371039341,2025-08-02T11:22:02.907449,53,5,COMPLETE
783,biotoxin,LSTM,"{""hidden_size"": 128, ""num_layers"": 1, ""dropout"": 0.1, ""learning_rate"": 0.1, ""batch_size"": 64}",9cb98238,0.12843216561492576,0.02163270503643301,105.08117409966577,2025-08-02T11:22:02.907449,54,5,COMPLETE
784,biotoxin,LSTM,"{""hidden_size"": 32, ""num_layers"": 3, ""dropout"": 0.2, ""learning_rate"": 0.1, ""batch_size"": 32}",de5d752b,0.19460353281978932,0.033508253641736346,112.26553584093197,2025-08-02T11:22:02.907449,55,5,COMPLETE
785,biotoxin,LSTM,"{""hidden_size"": 64, ""num_layers"": 1, ""dropout"": 0.1, ""learning_rate"": 0.001, ""batch_size"": 64}",6c69df0f,0.13940040728785966,0.03020038780253296,257.95166424260407,2025-08-02T11:22:02.907449,56,5,COMPLETE
786,biotoxin,LSTM,"{""hidden_size"": 128, ""num_layers"": 1, ""dropout"": 0.2, ""learning_rate"": 0.01, ""batch_size"": 64}",c2df6443,0.1934959948380075,0.06269917271140141,150.36510829973878,2025-08-02T11:22:02.907449,57,5,COMPLETE
787,biotoxin,LSTM,"{""hidden_size"": 128, ""num_layers"": 3, ""dropout"": 0.1, ""learning_rate"": 0.1, ""batch_size"": 16}",ea67242c,0.1269540599763067,0.042502075583981204,40.66995883403517,2025-08-02T11:22:02.907449,58,5,COMPLETE
788,biotoxin,LSTM,"{""hidden_size"": 64, ""num_layers"": 2, ""dropout"": 0.2, ""learning_rate"": 0.01, ""batch_size"": 32}",ccadf044,0.17874411464956813,0.03776957543024584,78.62525200276083,2025-08-02T11:22:02.907449,59,5,COMPLETE
789,biotoxin,LSTM,"{""hidden_size"": 32, ""num_layers"": 1, ""dropout"": 0.1, ""learning_rate"": 0.01, ""batch_size"": 32}",4c8c1f41,0.055957475028968535,0.09659509341661175,261.5960115886727,2025-08-02T11:22:02.907449,60,5,COMPLETE
790,biotoxin,LSTM,"{""hidden_size"": 32, ""num_layers"": 3, ""dropout"": 0.2, ""learning_rate"": 0.01, ""batch_size"": 16}",c7a451d9,0.05112879868224304,0.06232356252721481,142.32846178520916,2025-08-02T11:22:02.907449,61,5,COMPLETE
